('HP:0001626', 'GO:0006567')
('HP:0010600', 'GO:0071513')
('HP:0008666', 'GO:0097119')
('HP:0010363', 'GO:0045076')
('HP:0008285', 'GO:0045327')
('HP:0009784', 'GO:0070657')
('HP:0000410', 'GO:0015716')
('HP:0007755', 'GO:1903326')
('HP:0002226', 'GO:0090370')
('HP:0002235', 'GO:0031859')
('HP:0100779', 'GO:0050209')
('HP:0008122', 'GO:0009515')
('HP:0010618', 'GO:0009099')
('HP:0030887', 'GO:0044207')
('HP:0003537', 'GO:0090459')
('HP:0002657', 'GO:0102358')
('HP:0002366', 'GO:0050993')
('HP:0006051', 'GO:0006434')
('HP:0012420', 'GO:0045053')
('HP:0007045', 'GO:0033027')
('HP:0007661', 'GO:0060056')
('HP:0040151', 'GO:0019461')
('HP:0010498', 'GO:0043749')
('HP:0010132', 'GO:0044585')
('HP:0008682', 'GO:1903015')
('HP:0003103', 'GO:0072173')
('HP:0100821', 'GO:0070164')
('HP:0000996', 'GO:0001109')
('HP:0012826', 'GO:0033694')
('HP:0004277', 'GO:0045835')
('HP:0001580', 'GO:0004650')
('HP:0000511', 'GO:0047578')
('HP:0006207', 'GO:0034154')
('HP:0008723', 'GO:0018339')
('HP:0001335', 'GO:0102404')
('HP:0009453', 'GO:0030050')
('HP:0030391', 'GO:1902762')
('HP:0000388', 'GO:0033926')
('HP:0008223', 'GO:0036424')
('HP:0009103', 'GO:1905863')
('HP:0100958', 'GO:0022852')
('HP:0011129', 'GO:0051323')
('HP:0009168', 'GO:0035566')
('HP:0006471', 'GO:0047063')
('HP:0009521', 'GO:0009524')
('HP:0410016', 'GO:0019326')
('HP:0011954', 'GO:0016269')
('HP:0007802', 'GO:2001012')
('HP:0004292', 'GO:0102669')
('HP:0025154', 'GO:0030907')
('HP:0040325', 'GO:0036502')
('HP:0100941', 'GO:1900103')
('HP:0100840', 'GO:0033066')
('HP:0012431', 'GO:0033204')
('HP:0000288', 'GO:0009340')
('HP:0002032', 'GO:1990345')
('HP:0001251', 'GO:0033099')
